datetime,time_days,flux
2020-02-05 09:10:00,35.381944,0.99228
2020-02-05 09:20:00,35.388889,0.995359
2020-02-05 09:30:00,35.395833,0.990324
2020-02-05 09:40:00,35.402778,0.991204
2020-02-05 09:50:00,35.409722,0.993284
2020-02-05 10:00:00,35.416667,0.995678
2020-02-05 10:10:00,35.423611,0.994354
2020-02-05 10:20:00,35.430556,0.993713
2020-02-05 10:30:00,35.4375,0.993281
2020-02-05 10:40:00,35.444444,0.994081
2020-02-05 10:50:00,35.451389,0.993578
2020-02-05 11:00:00,35.458333,0.990493
2020-02-05 11:10:00,35.465278,0.993178
2020-02-05 11:20:00,35.472222,0.990373
2020-02-05 11:30:00,35.479167,0.993255
2020-02-05 11:40:00,35.486111,0.991846
2020-02-05 11:50:00,35.493056,0.999391
2020-02-05 12:00:00,35.5,0.992939
2020-02-05 12:10:00,35.506944,0.989524
2020-02-05 12:20:00,35.513889,0.992695
2020-02-05 12:30:00,35.520833,0.994325
2020-02-05 12:40:00,35.527778,0.997207
2020-02-05 12:50:00,35.534722,0.991546
2020-02-05 13:00:00,35.541667,0.989061
2020-02-05 13:10:00,35.548611,0.995056
2020-02-05 13:20:00,35.555556,0.98956
2020-02-05 13:30:00,35.5625,0.991919
2020-02-05 13:40:00,35.569444,0.992364
2020-02-05 13:50:00,35.576389,0.992832
2020-02-05 14:00:00,35.583333,0.994727
2020-02-05 14:10:00,35.590278,0.991294
2020-02-05 14:20:00,35.597222,0.992318
2020-02-05 14:30:00,35.604167,0.992965
2020-02-05 14:40:00,35.611111,0.993374
2020-02-05 14:50:00,35.618056,0.993245
2020-02-05 15:00:00,35.625,0.99409
2020-02-05 15:10:00,35.631944,0.99511
2020-02-05 15:20:00,35.638889,0.993982
2020-02-05 15:30:00,35.645833,0.994135
2020-02-05 15:40:00,35.652778,0.989046
2020-02-05 15:50:00,35.659722,0.993129
2020-02-05 16:00:00,35.666667,0.994203
2020-02-05 16:10:00,35.673611,0.994828
2020-02-05 16:20:00,35.680556,0.991277
2020-02-05 16:30:00,35.6875,0.991362
2020-02-05 16:40:00,35.694444,0.991577
2020-02-05 16:50:00,35.701389,0.994355
2020-02-05 17:00:00,35.708333,0.995602
2020-02-05 17:10:00,35.715278,0.992001
2020-02-05 17:20:00,35.722222,0.995293
2020-02-05 17:30:00,35.729167,0.993335
2020-02-05 17:40:00,35.736111,0.99272
2020-02-05 17:50:00,35.743056,0.992506
2020-02-05 18:00:00,35.75,0.994905
2020-02-05 18:10:00,35.756944,0.993857
2020-02-05 18:20:00,35.763889,0.998737
2020-02-05 18:30:00,35.770833,0.990922
2020-02-05 18:40:00,35.777778,0.994353
2020-02-05 18:50:00,35.784722,0.99174
2020-02-05 19:00:00,35.791667,0.990895
2020-02-05 19:10:00,35.798611,0.993047
2020-02-05 19:20:00,35.805556,0.993423
2020-02-05 19:30:00,35.8125,1.000382
2020-02-05 19:40:00,35.819444,0.992632
2020-02-05 19:50:00,35.826389,0.990274
2020-02-05 20:00:00,35.833333,0.993789
2020-02-05 20:10:00,35.840278,0.987927
2020-02-05 20:20:00,35.847222,0.992891
2020-02-05 20:30:00,35.854167,0.993169
2020-02-05 20:40:00,35.861111,0.995123
2020-02-05 20:50:00,35.868056,0.995579
2020-02-05 21:00:00,35.875,0.991894
2020-02-05 21:10:00,35.881944,0.992785
2020-02-05 21:20:00,35.888889,0.991255
2020-02-05 21:30:00,35.895833,0.990359
2020-02-05 21:40:00,35.902778,0.993963
2020-02-05 21:50:00,35.909722,0.990014
2020-02-05 22:00:00,35.916667,0.992171
2020-02-05 22:10:00,35.923611,0.99073
2020-02-05 22:20:00,35.930556,0.994602
2020-02-05 22:30:00,35.9375,0.997742
2020-02-05 22:40:00,35.944444,0.989995
2020-02-05 22:50:00,35.951389,0.988628
2020-02-05 23:00:00,35.958333,0.992959
2020-02-05 23:10:00,35.965278,0.993322
2020-02-05 23:20:00,35.972222,0.993841
2020-02-05 23:30:00,35.979167,0.99219
2020-02-05 23:40:00,35.986111,0.992816
2020-02-05 23:50:00,35.993056,0.994249
2020-02-06 00:00:00,36.0,0.995944
2020-02-06 00:10:00,36.006944,0.988468
2020-02-06 00:20:00,36.013889,0.992446
2020-02-06 00:30:00,36.020833,0.993916
2020-02-06 00:40:00,36.027778,0.9911
2020-02-06 00:50:00,36.034722,0.997736
2020-02-06 01:00:00,36.041667,0.991834
2020-02-06 01:10:00,36.048611,0.993333
2020-02-06 01:20:00,36.055556,0.994841
2020-02-06 01:30:00,36.0625,0.991987
2020-02-06 01:40:00,36.069444,0.988863
2020-02-06 01:50:00,36.076389,0.992423
2020-02-06 02:00:00,36.083333,0.996083
2020-02-06 02:10:00,36.090278,0.992683
2020-02-06 02:20:00,36.097222,0.991425
2020-02-06 02:30:00,36.104167,0.995871
2020-02-06 02:40:00,36.111111,0.992746
2020-02-06 02:50:00,36.118056,0.992313
2020-02-06 03:00:00,36.125,0.993979
2020-02-06 03:10:00,36.131944,0.995549
2020-02-06 03:20:00,36.138889,0.999593
2020-02-06 03:30:00,36.145833,0.995724
2020-02-06 03:40:00,36.152778,0.996573
2020-02-06 03:50:00,36.159722,0.992426
2020-02-06 04:00:00,36.166667,0.991144
2020-02-06 04:10:00,36.173611,0.993882
2020-02-06 04:20:00,36.180556,0.994012
2020-02-06 04:30:00,36.1875,0.991067
2020-02-06 04:40:00,36.194444,0.993343
2020-02-06 04:50:00,36.201389,0.994799
2020-02-06 05:00:00,36.208333,0.99472
2020-02-06 05:10:00,36.215278,0.995099
2020-02-06 05:20:00,36.222222,0.994585
2020-02-06 05:30:00,36.229167,0.99261
2020-02-06 05:40:00,36.236111,0.992613
2020-02-06 05:50:00,36.243056,0.99092
2020-02-06 06:00:00,36.25,0.9984
2020-02-06 06:10:00,36.256944,0.993992
2020-02-06 06:20:00,36.263889,0.993417
2020-02-06 06:30:00,36.270833,0.991678
2020-02-06 06:40:00,36.277778,1.00136
2020-02-06 06:50:00,36.284722,0.991359
2020-02-06 07:00:00,36.291667,0.992992
2020-02-06 07:10:00,36.298611,0.995125
2020-02-06 07:20:00,36.305556,0.995608
2020-02-06 07:30:00,36.3125,0.996524
2020-02-06 07:40:00,36.319444,0.998671
2020-02-06 07:50:00,36.326389,0.995439
2020-02-06 08:00:00,36.333333,0.991557
2020-02-06 08:10:00,36.340278,0.993577
2020-02-06 08:20:00,36.347222,0.995012
2020-02-06 08:30:00,36.354167,0.999437
2020-02-06 08:40:00,36.361111,0.990795
2020-02-06 08:50:00,36.368056,0.997319
2020-02-06 09:00:00,36.375,0.994787
2020-02-06 09:10:00,36.381944,0.996455
2020-02-06 09:20:00,36.388889,0.99413
2020-02-06 09:30:00,36.395833,0.992303
2020-02-06 09:40:00,36.402778,0.996311
2020-02-06 09:50:00,36.409722,0.996095
2020-02-06 10:00:00,36.416667,0.996914
2020-02-06 10:10:00,36.423611,0.994476
2020-02-06 10:20:00,36.430556,0.993035
2020-02-06 10:30:00,36.4375,0.990663
2020-02-06 10:40:00,36.444444,0.996634
2020-02-06 10:50:00,36.451389,0.995671
2020-02-06 11:00:00,36.458333,0.992223
2020-02-06 11:10:00,36.465278,0.993318
2020-02-06 11:20:00,36.472222,0.993524
2020-02-06 11:30:00,36.479167,0.99101
2020-02-06 11:40:00,36.486111,0.9927
2020-02-06 11:50:00,36.493056,0.991936
2020-02-06 12:00:00,36.5,0.993767
2020-02-06 12:10:00,36.506944,0.992979
2020-02-06 12:20:00,36.513889,0.990785
2020-02-06 12:30:00,36.520833,0.999937
2020-02-06 12:40:00,36.527778,0.99804
2020-02-06 12:50:00,36.534722,0.992989
2020-02-06 13:00:00,36.541667,0.995646
2020-02-06 13:10:00,36.548611,0.996037
2020-02-06 13:20:00,36.555556,0.997999
2020-02-06 13:30:00,36.5625,0.993004
2020-02-06 13:40:00,36.569444,0.997809
2020-02-06 13:50:00,36.576389,0.993738
2020-02-06 14:00:00,36.583333,0.991798
2020-02-06 14:10:00,36.590278,0.996977
2020-02-06 14:20:00,36.597222,0.998423
2020-02-06 14:30:00,36.604167,1.001696
2020-02-06 14:40:00,36.611111,0.992257
2020-02-06 14:50:00,36.618056,0.997033
2020-02-06 15:00:00,36.625,0.994292
2020-02-06 15:10:00,36.631944,0.997305
2020-02-06 15:20:00,36.638889,0.991701
2020-02-06 15:30:00,36.645833,0.992251
2020-02-06 15:40:00,36.652778,0.993499
2020-02-06 15:50:00,36.659722,0.995667
2020-02-06 16:00:00,36.666667,0.993898
2020-02-06 16:10:00,36.673611,0.997179
2020-02-06 16:20:00,36.680556,0.99813
2020-02-06 16:30:00,36.6875,0.997094
2020-02-06 16:40:00,36.694444,0.999673
2020-02-06 16:50:00,36.701389,0.996698
2020-02-06 17:00:00,36.708333,0.992648
2020-02-06 17:10:00,36.715278,0.999131
2020-02-06 17:20:00,36.722222,0.994242
2020-02-06 17:30:00,36.729167,0.998063
2020-02-06 17:40:00,36.736111,0.999754
2020-02-06 17:50:00,36.743056,0.996994
2020-02-06 18:00:00,36.75,0.992145
2020-02-06 18:10:00,36.756944,0.993623
2020-02-06 18:20:00,36.763889,0.999259
2020-02-06 18:30:00,36.770833,0.995562
2020-02-06 18:40:00,36.777778,0.996217
2020-02-06 18:50:00,36.784722,0.997949
2020-02-06 19:00:00,36.791667,0.997826
2020-02-06 19:10:00,36.798611,0.996816
2020-02-06 19:20:00,36.805556,0.995632
2020-02-06 19:30:00,36.8125,0.995406
2020-02-06 19:40:00,36.819444,0.998366
2020-02-06 19:50:00,36.826389,0.99764
2020-02-06 20:00:00,36.833333,0.995647
2020-02-06 20:10:00,36.840278,0.99903
2020-02-06 20:20:00,36.847222,0.996037
2020-02-06 20:30:00,36.854167,0.994266
2020-02-06 20:40:00,36.861111,0.994532
2020-02-06 20:50:00,36.868056,0.994018
2020-02-06 21:00:00,36.875,0.995819
2020-02-06 21:10:00,36.881944,0.99962
2020-02-06 21:20:00,36.888889,0.994558
2020-02-06 21:30:00,36.895833,0.997078
2020-02-06 21:40:00,36.902778,0.995
2020-02-06 21:50:00,36.909722,0.996027
2020-02-06 22:00:00,36.916667,0.992939
2020-02-06 22:10:00,36.923611,0.996198
2020-02-06 22:20:00,36.930556,0.996302
2020-02-06 22:30:00,36.9375,0.998173
2020-02-06 22:40:00,36.944444,0.997417
2020-02-06 22:50:00,36.951389,0.993899
2020-02-06 23:00:00,36.958333,0.999642
2020-02-06 23:10:00,36.965278,0.997494
2020-02-06 23:20:00,36.972222,0.997501
2020-02-06 23:30:00,36.979167,0.997019
2020-02-06 23:40:00,36.986111,0.995784
2020-02-06 23:50:00,36.993056,0.99766
2020-02-07 00:00:00,37.0,0.998342
2020-02-07 00:10:00,37.006944,0.992823
2020-02-07 00:20:00,37.013889,0.995881
2020-02-07 00:30:00,37.020833,0.996628
2020-02-07 00:40:00,37.027778,0.997943
2020-02-07 00:50:00,37.034722,1.000323
2020-02-07 01:00:00,37.041667,0.995448
2020-02-07 01:10:00,37.048611,0.996171
2020-02-07 01:20:00,37.055556,0.996172
2020-02-07 01:30:00,37.0625,0.995488
2020-02-07 01:40:00,37.069444,0.996662
2020-02-07 01:50:00,37.076389,0.999495
2020-02-07 02:00:00,37.083333,0.994971
2020-02-07 02:10:00,37.090278,0.998714
2020-02-07 02:20:00,37.097222,0.993428
2020-02-07 02:30:00,37.104167,0.996318
2020-02-07 02:40:00,37.111111,0.996936
2020-02-07 02:50:00,37.118056,1.001985
2020-02-07 03:00:00,37.125,0.99715
2020-02-07 03:10:00,37.131944,0.992373
2020-02-07 03:20:00,37.138889,0.992917
2020-02-07 03:30:00,37.145833,0.998038
2020-02-07 03:40:00,37.152778,0.999527
2020-02-07 03:50:00,37.159722,0.99897
2020-02-07 04:00:00,37.166667,0.998489
2020-02-07 04:10:00,37.173611,1.001015
2020-02-07 04:20:00,37.180556,0.9968
2020-02-07 04:30:00,37.1875,1.000426
2020-02-07 04:40:00,37.194444,0.994148
2020-02-07 04:50:00,37.201389,0.996005
2020-02-07 05:00:00,37.208333,0.993789
2020-02-07 05:10:00,37.215278,0.997659
2020-02-07 05:20:00,37.222222,0.99827
2020-02-07 05:30:00,37.229167,0.998711
2020-02-07 05:40:00,37.236111,0.99862
2020-02-07 05:50:00,37.243056,0.996186
2020-02-07 06:00:00,37.25,0.998069
2020-02-07 06:10:00,37.256944,0.994841
2020-02-07 06:20:00,37.263889,1.002032
2020-02-07 06:30:00,37.270833,0.997905
2020-02-07 06:40:00,37.277778,0.997482
2020-02-07 06:50:00,37.284722,1.002717
2020-02-07 07:00:00,37.291667,0.995679
2020-02-07 07:10:00,37.298611,0.996011
2020-02-07 07:20:00,37.305556,0.996124
2020-02-07 07:30:00,37.3125,0.998735
2020-02-07 07:40:00,37.319444,1.000024
2020-02-07 07:50:00,37.326389,1.000835
2020-02-07 08:00:00,37.333333,1.005456
2020-02-07 08:10:00,37.340278,0.993443
2020-02-07 08:20:00,37.347222,1.000628
2020-02-07 08:30:00,37.354167,0.997754
2020-02-07 08:40:00,37.361111,0.997721
2020-02-07 08:50:00,37.368056,0.997678
2020-02-07 09:00:00,37.375,0.996996
2020-02-07 09:10:00,37.381944,1.00352
2020-02-07 09:20:00,37.388889,1.001455
2020-02-07 09:30:00,37.395833,0.999448
2020-02-07 09:40:00,37.402778,0.990808
2020-02-07 09:50:00,37.409722,0.98369
2020-02-07 10:00:00,37.416667,0.984185
2020-02-07 10:10:00,37.423611,0.982107
2020-02-07 10:20:00,37.430556,0.985844
2020-02-07 10:30:00,37.4375,0.988038
2020-02-07 10:40:00,37.444444,0.987931
2020-02-07 10:50:00,37.451389,0.988088
2020-02-07 11:00:00,37.458333,0.984228
2020-02-07 11:10:00,37.465278,0.989804
2020-02-07 11:20:00,37.472222,0.988436
2020-02-07 11:30:00,37.479167,0.98971
2020-02-07 11:40:00,37.486111,0.983187
2020-02-07 11:50:00,37.493056,0.988738
2020-02-07 12:00:00,37.5,0.985031
2020-02-07 12:10:00,37.506944,0.987047
2020-02-07 12:20:00,37.513889,0.989417
2020-02-07 12:30:00,37.520833,0.98835
2020-02-07 12:40:00,37.527778,0.986034
2020-02-07 12:50:00,37.534722,0.988219
2020-02-07 13:00:00,37.541667,0.984415
2020-02-07 13:10:00,37.548611,0.991161
2020-02-07 13:20:00,37.555556,0.987812
2020-02-07 13:30:00,37.5625,0.991163
2020-02-07 13:40:00,37.569444,0.987091
2020-02-07 13:50:00,37.576389,0.987139
2020-02-07 14:00:00,37.583333,0.998578
2020-02-07 14:10:00,37.590278,1.002719
2020-02-07 14:20:00,37.597222,0.998796
2020-02-07 14:30:00,37.604167,1.002222
2020-02-07 14:40:00,37.611111,0.999695
2020-02-07 14:50:00,37.618056,0.995751
2020-02-07 15:00:00,37.625,0.999306
2020-02-07 15:10:00,37.631944,0.997824
2020-02-07 15:20:00,37.638889,1.000897
2020-02-07 15:30:00,37.645833,0.997877
2020-02-07 15:40:00,37.652778,1.003208
2020-02-07 15:50:00,37.659722,1.000706
2020-02-07 16:00:00,37.666667,1.00053
2020-02-07 16:10:00,37.673611,1.002654
2020-02-07 16:20:00,37.680556,1.003465
2020-02-07 16:30:00,37.6875,1.001045
2020-02-07 16:40:00,37.694444,0.999207
2020-02-07 16:50:00,37.701389,0.99674
2020-02-07 17:00:00,37.708333,0.9995
2020-02-07 17:10:00,37.715278,0.999713
2020-02-07 17:20:00,37.722222,1.001563
2020-02-07 17:30:00,37.729167,1.000473
2020-02-07 17:40:00,37.736111,1.003095
2020-02-07 17:50:00,37.743056,0.999883
2020-02-07 18:00:00,37.75,1.001313
2020-02-07 18:10:00,37.756944,1.004455
2020-02-07 18:20:00,37.763889,1.00239
2020-02-07 18:30:00,37.770833,1.001425
2020-02-07 18:40:00,37.777778,1.000109
2020-02-07 18:50:00,37.784722,1.000071
2020-02-07 19:00:00,37.791667,0.999567
2020-02-07 19:10:00,37.798611,1.00038
2020-02-07 19:20:00,37.805556,1.003662
2020-02-07 19:30:00,37.8125,1.001257
2020-02-07 19:40:00,37.819444,0.998477
2020-02-07 19:50:00,37.826389,1.006311
2020-02-07 20:00:00,37.833333,1.002729
2020-02-07 20:10:00,37.840278,0.998451
2020-02-07 20:20:00,37.847222,1.000903
2020-02-07 20:30:00,37.854167,1.002324
2020-02-07 20:40:00,37.861111,1.006347
2020-02-07 20:50:00,37.868056,0.999354
2020-02-07 21:00:00,37.875,1.004603
2020-02-07 21:10:00,37.881944,1.005701
2020-02-07 21:20:00,37.888889,1.000669
2020-02-07 21:30:00,37.895833,1.001585
2020-02-07 21:40:00,37.902778,0.999727
2020-02-07 21:50:00,37.909722,1.001847
2020-02-07 22:00:00,37.916667,1.002303
2020-02-07 22:10:00,37.923611,1.004081
2020-02-07 22:20:00,37.930556,1.005196
2020-02-07 22:30:00,37.9375,1.000638
2020-02-07 22:40:00,37.944444,0.997628
2020-02-07 22:50:00,37.951389,1.002531
2020-02-07 23:00:00,37.958333,1.003356
2020-02-07 23:10:00,37.965278,1.003284
2020-02-07 23:20:00,37.972222,1.001881
2020-02-07 23:30:00,37.979167,1.003047
2020-02-07 23:40:00,37.986111,1.006561
2020-02-07 23:50:00,37.993056,1.003764
2020-02-08 00:00:00,38.0,1.001914
2020-02-08 00:10:00,38.006944,1.001634
2020-02-08 00:20:00,38.013889,1.002497
2020-02-08 00:30:00,38.020833,1.00705
2020-02-08 00:40:00,38.027778,1.002537
2020-02-08 00:50:00,38.034722,1.002982
2020-02-08 01:00:00,38.041667,1.001863
2020-02-08 01:10:00,38.048611,1.005853
2020-02-08 01:20:00,38.055556,1.008041
2020-02-08 01:30:00,38.0625,1.004304
2020-02-08 01:40:00,38.069444,1.003421
2020-02-08 01:50:00,38.076389,1.003342
2020-02-08 02:00:00,38.083333,0.997326
2020-02-08 02:10:00,38.090278,1.005185
2020-02-08 02:20:00,38.097222,1.003693
2020-02-08 02:30:00,38.104167,1.004465
2020-02-08 02:40:00,38.111111,1.001651
2020-02-08 02:50:00,38.118056,1.002504
2020-02-08 03:00:00,38.125,1.002472
2020-02-08 03:10:00,38.131944,1.006089
2020-02-08 03:20:00,38.138889,1.002623
2020-02-08 03:30:00,38.145833,1.008812
2020-02-08 03:40:00,38.152778,1.004717
2020-02-08 03:50:00,38.159722,1.000486
2020-02-08 04:00:00,38.166667,1.003388
2020-02-08 04:10:00,38.173611,1.002115
2020-02-08 04:20:00,38.180556,0.998292
2020-02-08 04:30:00,38.1875,1.007811
2020-02-08 04:40:00,38.194444,1.005604
2020-02-08 04:50:00,38.201389,1.005214
2020-02-08 05:00:00,38.208333,1.004328
2020-02-08 05:10:00,38.215278,1.000493
2020-02-08 05:20:00,38.222222,1.002773
2020-02-08 05:30:00,38.229167,1.006119
2020-02-08 05:40:00,38.236111,1.00142
2020-02-08 05:50:00,38.243056,0.997752
2020-02-08 06:00:00,38.25,1.003547
2020-02-08 06:10:00,38.256944,1.003793
2020-02-08 06:20:00,38.263889,1.004519
2020-02-08 06:30:00,38.270833,1.006034
2020-02-08 06:40:00,38.277778,1.005839
2020-02-08 06:50:00,38.284722,1.004924
2020-02-08 07:00:00,38.291667,1.007298
2020-02-08 07:10:00,38.298611,1.000544
2020-02-08 07:20:00,38.305556,1.005635
2020-02-08 07:30:00,38.3125,1.005972
2020-02-08 07:40:00,38.319444,1.001338
2020-02-08 07:50:00,38.326389,1.000711
2020-02-08 08:00:00,38.333333,1.002635
2020-02-08 08:10:00,38.340278,1.002877
2020-02-08 08:20:00,38.347222,1.006445
2020-02-08 08:30:00,38.354167,1.003056
2020-02-08 08:40:00,38.361111,1.002482
2020-02-08 08:50:00,38.368056,1.003124
2020-02-08 09:00:00,38.375,1.00748
2020-02-08 09:10:00,38.381944,1.004747
2020-02-08 09:20:00,38.388889,1.004296
2020-02-08 09:30:00,38.395833,1.004499
2020-02-08 09:40:00,38.402778,1.008034
2020-02-08 09:50:00,38.409722,1.00296
2020-02-08 10:00:00,38.416667,1.008151
2020-02-08 10:10:00,38.423611,1.005418
2020-02-08 10:20:00,38.430556,1.00452
2020-02-08 10:30:00,38.4375,1.011202
2020-02-08 10:40:00,38.444444,1.002339
2020-02-08 10:50:00,38.451389,1.004123
2020-02-08 11:00:00,38.458333,1.001954
2020-02-08 11:10:00,38.465278,1.007445
2020-02-08 11:20:00,38.472222,1.009315
2020-02-08 11:30:00,38.479167,1.009294
2020-02-08 11:40:00,38.486111,1.008207
2020-02-08 11:50:00,38.493056,1.004681
2020-02-08 12:00:00,38.5,1.004289
2020-02-08 12:10:00,38.506944,1.001051
2020-02-08 12:20:00,38.513889,1.010346
2020-02-08 12:30:00,38.520833,1.006455
2020-02-08 12:40:00,38.527778,1.00408
2020-02-08 12:50:00,38.534722,1.008656
2020-02-08 13:00:00,38.541667,1.00293
2020-02-08 13:10:00,38.548611,1.006405
2020-02-08 13:20:00,38.555556,1.004983
2020-02-08 13:30:00,38.5625,1.007037
2020-02-08 13:40:00,38.569444,1.005307
2020-02-08 13:50:00,38.576389,1.001864
2020-02-08 14:00:00,38.583333,1.005705
2020-02-08 14:10:00,38.590278,1.008163
2020-02-08 14:20:00,38.597222,1.005493
2020-02-08 14:30:00,38.604167,1.007528
2020-02-08 14:40:00,38.611111,1.003001
2020-02-08 14:50:00,38.618056,1.005573
2020-02-08 15:00:00,38.625,1.004102
2020-02-08 15:10:00,38.631944,1.007554
2020-02-08 15:20:00,38.638889,1.005789
2020-02-08 15:30:00,38.645833,1.007459
2020-02-08 15:40:00,38.652778,1.008477
2020-02-08 15:50:00,38.659722,1.007509
2020-02-08 16:00:00,38.666667,1.006486
2020-02-08 16:10:00,38.673611,1.00333
2020-02-08 16:20:00,38.680556,1.005841
2020-02-08 16:30:00,38.6875,1.004538
2020-02-08 16:40:00,38.694444,1.005033
2020-02-08 16:50:00,38.701389,1.004978
2020-02-08 17:00:00,38.708333,1.003487
2020-02-08 17:10:00,38.715278,1.001064
2020-02-08 17:20:00,38.722222,1.004309
2020-02-08 17:30:00,38.729167,1.006484
2020-02-08 17:40:00,38.736111,1.002651
2020-02-08 17:50:00,38.743056,1.006081
2020-02-08 18:00:00,38.75,1.010813
2020-02-08 18:10:00,38.756944,1.00864
2020-02-08 18:20:00,38.763889,1.010211
2020-02-08 18:30:00,38.770833,1.0071
2020-02-08 18:40:00,38.777778,1.009061
2020-02-08 18:50:00,38.784722,1.004351
2020-02-08 19:00:00,38.791667,1.00457
2020-02-08 19:10:00,38.798611,0.999352
2020-02-08 19:20:00,38.805556,1.009184
2020-02-08 19:30:00,38.8125,1.010088
2020-02-08 19:40:00,38.819444,1.004872
2020-02-08 19:50:00,38.826389,1.005639
2020-02-08 20:00:00,38.833333,1.004407
2020-02-08 20:10:00,38.840278,1.007266
2020-02-08 20:20:00,38.847222,1.009139
2020-02-08 20:30:00,38.854167,1.001987
2020-02-08 20:40:00,38.861111,1.007385
2020-02-08 20:50:00,38.868056,1.005686
2020-02-08 21:00:00,38.875,1.006678
2020-02-08 21:10:00,38.881944,1.007559
2020-02-08 21:20:00,38.888889,1.005957
2020-02-08 21:30:00,38.895833,1.006185
2020-02-08 21:40:00,38.902778,1.005925
2020-02-08 21:50:00,38.909722,1.008901
2020-02-08 22:00:00,38.916667,1.007537
2020-02-08 22:10:00,38.923611,1.007057
2020-02-08 22:20:00,38.930556,1.003343
2020-02-08 22:30:00,38.9375,1.005589
2020-02-08 22:40:00,38.944444,1.008796
2020-02-08 22:50:00,38.951389,1.006658
2020-02-08 23:00:00,38.958333,1.008227
2020-02-08 23:10:00,38.965278,1.011008
2020-02-08 23:20:00,38.972222,1.009202
2020-02-08 23:30:00,38.979167,1.006852
2020-02-08 23:40:00,38.986111,1.005354
2020-02-08 23:50:00,38.993056,1.000261
2020-02-09 00:00:00,39.0,1.006236
2020-02-09 00:10:00,39.006944,1.005855
2020-02-09 00:20:00,39.013889,1.007658
2020-02-09 00:30:00,39.020833,1.006309
2020-02-09 00:40:00,39.027778,1.005905
2020-02-09 00:50:00,39.034722,1.002269
2020-02-09 01:00:00,39.041667,1.004379
2020-02-09 01:10:00,39.048611,1.007932
2020-02-09 01:20:00,39.055556,1.011041
2020-02-09 01:30:00,39.0625,1.006518
2020-02-09 01:40:00,39.069444,1.007591
2020-02-09 01:50:00,39.076389,1.009163
2020-02-09 02:00:00,39.083333,1.004765
2020-02-09 02:10:00,39.090278,1.007719
2020-02-09 02:20:00,39.097222,1.00496
2020-02-09 02:30:00,39.104167,1.008983
2020-02-09 02:40:00,39.111111,1.007208
2020-02-09 02:50:00,39.118056,1.007585
2020-02-09 03:00:00,39.125,1.004891
2020-02-09 03:10:00,39.131944,1.008623
2020-02-09 03:20:00,39.138889,1.012075
2020-02-09 03:30:00,39.145833,1.004352
2020-02-09 03:40:00,39.152778,1.00603
2020-02-09 03:50:00,39.159722,1.007465
2020-02-09 04:00:00,39.166667,1.00886
2020-02-09 04:10:00,39.173611,1.005502
2020-02-09 04:20:00,39.180556,0.999825
2020-02-09 04:30:00,39.1875,1.010312
2020-02-09 04:40:00,39.194444,1.008821
2020-02-09 04:50:00,39.201389,1.002569
2020-02-09 05:00:00,39.208333,1.005413
2020-02-09 05:10:00,39.215278,1.010858
2020-02-09 05:20:00,39.222222,1.010562
2020-02-09 05:30:00,39.229167,1.009294
2020-02-09 05:40:00,39.236111,1.006512
2020-02-09 05:50:00,39.243056,1.007165
2020-02-09 06:00:00,39.25,1.006634
